handle,url,width,height,wait,timezone
latimes,https://www.latimes.com,,2000,,America/Los_Angeles
nytimes,https://www.nytimes.com,,,,America/New_York
cnn,https://www.cnn.com/,,,,US/Eastern
wsj,https://www.wsj.com/,,2000,,America/New_York
foxnews,https://www.foxnews.com/,,,,America/New_York
kyivindependent,https://kyivindependent.com/,,,,Europe/Kiev
bbc,https://www.bbc.com/news,,,,Europe/London
meduzaproject,https://meduza.io/,,1800,4000,Europe/Riga
laist,https://laist.com/,,,,America/Los_Angeles
sdut,https://www.sandiegouniontribune.com/,,,,America/Los_Angeles
